region,Resource,technology,cluster,R_ID,Zone,Num_VRE_Bins,THERM,VRE,MUST_RUN,STOR,FLEX,HYDRO,LDS,ESR_1,ESR_2,ESR_3,ESR_4,ESR_5,ESR_6,ESR_7,ESR_8,MinCapTag_1,MinCapTag_2,MinCapTag_3,MinCapTag_4,MinCapTag_5,MinCapTag_6,MinCapTag_7,MinCapTag_8,MinCapTag_9,MinCapTag_10,MinCapTag_11,MinCapTag_12,MinCapTag_13,MinCapTag_14,MinCapTag_15,MinCapTag_16,MinCapTag_17,MinCapTag_18,MinCapTag_19,MinCapTag_20,MinCapTag_21,CapRes_1,CapRes_2,Min_Share,Max_Share,Existing_Cap_MWh,Existing_Cap_MW,Existing_Charge_Cap_MW,num_units,unmodified_existing_cap_mw,New_Build,Cap_Size,Min_Cap_MW,Max_Cap_MW,Max_Cap_MWh,Min_Cap_MWh,Max_Charge_Cap_MW,Min_Charge_Cap_MW,Min_Share_percent,Max_Share_percent,capex_mw,Inv_Cost_per_MWyr,Fixed_OM_Cost_per_MWyr,capex_mwh,Inv_Cost_per_MWhyr,Fixed_OM_Cost_per_MWhyr,Var_OM_Cost_per_MWh,Var_OM_Cost_per_MWh_In,Inv_Cost_Charge_per_MWyr,Fixed_OM_Cost_Charge_per_MWyr,Start_Cost_per_MW,Start_Fuel_MMBTU_per_MW,Heat_Rate_MMBTU_per_MWh,heat_rate_mmbtu_mwh_iqr,heat_rate_mmbtu_mwh_std,Fuel,Min_Power,Self_Disch,Eff_Up,Eff_Down,Hydro_Energy_to_Power_Ratio,Min_Duration,Max_Duration,Reg_Max,Rsv_Max,Reg_Cost,Rsv_Cost,Max_Flexible_Demand_Delay,Max_Flexible_Demand_Advance,Flexible_Demand_Energy_Eff,CO2_Capture_Rate,CO2_Capture_Cost_per_Metric_Ton,Ramp_Up_Percentage,Ramp_Dn_Percentage,Up_Time,Down_Time,spur_miles,spur_capex,offshore_spur_miles,offshore_spur_capex,tx_miles,tx_capex,interconnect_annuity,regional_cost_multiplier,cap_recovery_years,wacc_real,ids,MISO_CleanPower,NY_CleanPower,PJM_CleanPower,SERC_CleanPower,variable_CF,RETRO,Num_RETRO_Sources,Retro1_Source,Retro1_Efficiency,Retro1_Inv_Cost_per_MWyr,Retro2_Source,Retro2_Efficiency,Retro2_Inv_Cost_per_MWyr,ESR_9,ESR_10,ESR_11,ESR_12,ESR_13,ESR_14,ESR_15,ESR_16
TRE,TRE_utilitypv_class1_moderate_16,UtilityPV_Class1_Moderate,16,239,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,3011.5,-1,0,0,0,0,0,667006.452,35591,13931,0,0,0,-8.82,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4295.457,0.968,30,0.026,0,0,0,0,0,0.254318446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRE,TRE_utilitypv_class1_moderate_17,UtilityPV_Class1_Moderate,17,240,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,3133.6,-1,0,0,0,0,0,667006.452,40064,13931,0,0,0,-8.82,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,8768.168,0.968,30,0.026,0,0,0,0,0,0.263301611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRE,TRE_utilitypv_class1_moderate_18,UtilityPV_Class1_Moderate,18,241,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,838.7,-1,0,0,0,0,0,667006.452,34706,13931,0,0,0,-8.82,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3410.22,0.968,30,0.026,0,0,0,0,0,0.257684022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRE,TRE_utilitypv_class1_moderate_19,UtilityPV_Class1_Moderate,19,242,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,835.1,-1,0,0,0,0,0,667006.452,39637,13931,0,0,0,-8.82,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,8341.642,0.968,30,0.026,0,0,0,0,0,0.258278549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRE,TRE_utilitypv_class1_moderate_20,UtilityPV_Class1_Moderate,20,243,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,2417.1,-1,0,0,0,0,0,667006.452,37243,13931,0,0,0,-8.82,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5947.1,0.968,30,0.026,0,0,0,0,0,0.261477143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRE,TRE_utilitypv_class1_moderate_21,UtilityPV_Class1_Moderate,21,244,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,7105.4,-1,0,0,0,0,0,667006.452,36257,13931,0,0,0,-8.82,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4961.716,0.968,30,0.026,0,0,0,0,0,0.260192841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRE,TRE_utilitypv_class1_moderate_22,UtilityPV_Class1_Moderate,22,245,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,117,-1,0,0,0,0,0,667006.452,41748,13931,0,0,0,-8.82,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,10452.835,0.968,30,0.026,0,0,0,0,0,0.265455872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRE,TRE_utilitypv_class1_moderate_23,UtilityPV_Class1_Moderate,23,246,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,139.5,-1,0,0,0,0,0,667006.452,34098,13931,0,0,0,-8.82,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2802.372,0.968,30,0.026,0,0,0,0,0,0.259927571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRE,TRE_utilitypv_class1_moderate_24,UtilityPV_Class1_Moderate,24,247,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,1947.6,-1,0,0,0,0,0,667006.452,39434,13931,0,0,0,-8.82,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,8138.654,0.968,30,0.026,0,0,0,0,0,0.258874387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRE,TRE_utilitypv_class1_moderate_25,UtilityPV_Class1_Moderate,25,248,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,1321,-1,0,0,0,0,0,667006.452,34044,13931,0,0,0,-8.82,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2748.2,0.968,30,0.026,0,0,0,0,0,0.241858065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRE,TRE_utilitypv_class1_moderate_26,UtilityPV_Class1_Moderate,26,249,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,226.5,-1,0,0,0,0,0,667006.452,36311,13931,0,0,0,-8.82,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5015.427,0.968,30,0.026,0,0,0,0,0,0.25539431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRE,TRE_utilitypv_class1_moderate_27,UtilityPV_Class1_Moderate,27,250,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,498.9,-1,0,0,0,0,0,667006.452,35640,13931,0,0,0,-8.82,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4344.817,0.968,30,0.026,0,0,0,0,0,0.24500373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRE,TRE_utilitypv_class1_moderate_28,UtilityPV_Class1_Moderate,28,251,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,276.8,-1,0,0,0,0,0,667006.452,41305,13931,0,0,0,-8.82,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,10009.925,0.968,30,0.026,0,0,0,0,0,0.264171898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRE,TRE_utilitypv_class1_moderate_29,UtilityPV_Class1_Moderate,29,252,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,5463.1,-1,0,0,0,0,0,667006.452,37359,13931,0,0,0,-8.82,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6063.91,0.968,30,0.026,0,0,0,0,0,0.25239566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRE,TRE_utilitypv_class1_moderate_30,UtilityPV_Class1_Moderate,30,253,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,4564.4,-1,0,0,0,0,0,667006.452,38352,13931,0,0,0,-8.82,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,7056.319,0.968,30,0.026,0,0,0,0,0,0.261598945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRE,TRE_utilitypv_class1_moderate_31,UtilityPV_Class1_Moderate,31,254,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,183,-1,0,0,0,0,0,667006.452,37498,13931,0,0,0,-8.82,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6202.677,0.968,30,0.026,0,0,0,0,0,0.251683593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRE,TRE_utilitypv_class1_moderate_32,UtilityPV_Class1_Moderate,32,255,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,7010.4,-1,0,0,0,0,0,667006.452,34971,13931,0,0,0,-8.82,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3675.119,0.968,30,0.026,0,0,0,0,0,0.252904832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRE,TRE_utilitypv_class1_moderate_33,UtilityPV_Class1_Moderate,33,256,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,404.1,-1,0,0,0,0,0,667006.452,33911,13931,0,0,0,-8.82,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2615.787,0.968,30,0.026,0,0,0,0,0,0.244820371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRE,TRE_utilitypv_class1_moderate_34,UtilityPV_Class1_Moderate,34,257,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,3412.3,-1,0,0,0,0,0,667006.452,37891,13931,0,0,0,-8.82,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6595.587,0.968,30,0.026,0,0,0,0,0,0.255593091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRE,TRE_utilitypv_class1_moderate_35,UtilityPV_Class1_Moderate,35,258,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,417.7,-1,0,0,0,0,0,667006.452,38312,13931,0,0,0,-8.82,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,7016.483,0.968,30,0.026,0,0,0,0,0,0.257559806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRE,TRE_utilitypv_class1_moderate_36,UtilityPV_Class1_Moderate,36,259,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,4488.9,-1,0,0,0,0,0,667006.452,34616,13931,0,0,0,-8.82,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3320.159,0.968,30,0.026,0,0,0,0,0,0.250859618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRE,TRE_utilitypv_class1_moderate_37,UtilityPV_Class1_Moderate,37,260,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,13714.2,-1,0,0,0,0,0,667006.452,38351,13931,0,0,0,-8.82,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,7055.521,0.968,30,0.026,0,0,0,0,0,0.262232095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRE,TRE_utilitypv_class1_moderate_38,UtilityPV_Class1_Moderate,38,261,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,3372.1,-1,0,0,0,0,0,667006.452,39594,13931,0,0,0,-8.82,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,8298.081,0.968,30,0.026,0,0,0,0,0,0.263647139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRE,TRE_utilitypv_class1_moderate_39,UtilityPV_Class1_Moderate,39,262,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,2635.3,-1,0,0,0,0,0,667006.452,38626,13931,0,0,0,-8.82,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,7330.63,0.968,30,0.026,0,0,0,0,0,0.25800845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRE,TRE_utilitypv_class1_moderate_40,UtilityPV_Class1_Moderate,40,263,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,6781.8,-1,0,0,0,0,0,667006.452,37404,13931,0,0,0,-8.82,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6108.025,0.968,30,0.026,0,0,0,0,0,0.257769018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRE,TRE_utilitypv_class1_moderate_41,UtilityPV_Class1_Moderate,41,264,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,6226.8,-1,0,0,0,0,0,667006.452,36750,13931,0,0,0,-8.82,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5454.68,0.968,30,0.026,0,0,0,0,0,0.262676477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRE,TRE_utilitypv_class1_moderate_42,UtilityPV_Class1_Moderate,42,265,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,616,-1,0,0,0,0,0,667006.452,37906,13931,0,0,0,-8.82,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6610.275,0.968,30,0.026,0,0,0,0,0,0.252300441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRE,TRE_utilitypv_class1_moderate_43,UtilityPV_Class1_Moderate,43,266,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,3655.9,-1,0,0,0,0,0,667006.452,36195,13931,0,0,0,-8.82,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4899.083,0.968,30,0.026,0,0,0,0,0,0.257326722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRE,TRE_utilitypv_class1_moderate_44,UtilityPV_Class1_Moderate,44,267,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,7924.3,-1,0,0,0,0,0,667006.452,39060,13931,0,0,0,-8.82,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,7764.928,0.968,30,0.026,0,0,0,0,0,0.260317206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRE,TRE_utilitypv_class1_moderate_45,UtilityPV_Class1_Moderate,45,268,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,459.6,-1,0,0,0,0,0,667006.452,41173,13931,0,0,0,-8.82,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,9877.638,0.968,30,0.026,0,0,0,0,0,0.263458252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRE,TRE_utilitypv_class1_moderate_46,UtilityPV_Class1_Moderate,46,269,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,224.1,-1,0,0,0,0,0,667006.452,32673,13931,0,0,0,-8.82,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1377.485,0.968,30,0.026,0,0,0,0,0,0.257743418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRE,TRE_utilitypv_class1_moderate_47,UtilityPV_Class1_Moderate,47,270,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,1170.8,-1,0,0,0,0,0,667006.452,38051,13931,0,0,0,-8.82,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6755.697,0.968,30,0.026,0,0,0,0,0,0.25540182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRE,TRE_utilitypv_class1_moderate_48,UtilityPV_Class1_Moderate,48,271,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,85.6,-1,0,0,0,0,0,667006.452,32792,13931,0,0,0,-8.82,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1496.948,0.968,30,0.026,0,0,0,0,0,0.243569076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRE,TRE_utilitypv_class1_moderate_49,UtilityPV_Class1_Moderate,49,272,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,1283.5,-1,0,0,0,0,0,667006.452,34112,13931,0,0,0,-8.82,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2816.588,0.968,30,0.026,0,0,0,0,0,0.261497349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRE,TRE_utilitypv_class1_moderate_50,UtilityPV_Class1_Moderate,50,273,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,10073.8,-1,0,0,0,0,0,667006.452,37999,13931,0,0,0,-8.82,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6703.793,0.968,30,0.026,0,0,0,0,0,0.25636518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRE,TRE_utilitypv_class1_moderate_51,UtilityPV_Class1_Moderate,51,274,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,6794.6,-1,0,0,0,0,0,667006.452,38410,13931,0,0,0,-8.82,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,7114.186,0.968,30,0.026,0,0,0,0,0,0.25594008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRE,TRE_utilitypv_class1_moderate_52,UtilityPV_Class1_Moderate,52,275,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,283.8,-1,0,0,0,0,0,667006.452,41644,13931,0,0,0,-8.82,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,10348.388,0.968,30,0.026,0,0,0,0,0,0.265147269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRE,TRE_utilitypv_class1_moderate_53,UtilityPV_Class1_Moderate,53,276,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,498.2,-1,0,0,0,0,0,667006.452,34543,13931,0,0,0,-8.82,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3247.409,0.968,30,0.026,0,0,0,0,0,0.24323146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRE,TRE_utilitypv_class1_moderate_54,UtilityPV_Class1_Moderate,54,277,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,311.9,-1,0,0,0,0,0,667006.452,33048,13931,0,0,0,-8.82,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1752.655,0.968,30,0.026,0,0,0,0,0,0.248027563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRE,TRE_utilitypv_class1_moderate_55,UtilityPV_Class1_Moderate,55,278,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,1,1,0,6075.6,-1,0,0,0,0,0,667006.452,39025,13931,0,0,0,-8.82,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,7729.656,0.968,30,0.026,0,0,0,0,0,0.259743422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
